Szó;Eredete
lakonikus;görög-latin
lakonizmus;görög
lamella;latin
lanugo;latin
lapidáris;latin
lapidárium;latin
laringoszkóp;görög
látencia;latin
látens;latin
latifundium;latin
lator;görög/latin
lavage;francia
lavatio;latin
lavatorium;latin
lébecol;német
ledér;francia
legátus;latin
legírozás;francia
legista;latin
lejsztol;német
lektika;latin
lekt?r;francia
lemma;görög
lénia;latin
lénung;német
leprosorium;latin
ler;német
leukocitózis;görög
leviatán;héber
lexikális;görög-latin
lezser;francia
liber;latin
libikóka;latin
licenc;latin
lícium;latin
líd;angol
liezon;francia
lignikol;latin
likopódium;latin
likviditás;latin
limfocita;latin
limnikus;görög-latin
lingvális;latin
líra;görög
litánia;görög-latin
literális;angol
litográfia;görög
liturgia;görög
livré;francia
logaritmus;angol
logisztika;görög
logosz;görög
lokalizáció;latin
lokalizál;latin
lokálpatrióta;latin
lombik;arab
lounge;angol
lózung;német
lubricantia;latin
lucidum intervallum;latin
lukratív;latin
lumbágó;latin
lumen;latin
lump;német
lusztráció;latin
luxuria;latin
lúzer;angol
lüszter;francia
macerál;latin
machiavellizmus;latin
madám;francia
madzsong;kínai
magna cum laude;latin
majesztás;latin
majica;szerb
majordómusz;latin
majoritás;latin
makrobiotika;görög
makrocita;görög
makroszkopikus;görög-latin
malícia;latin
maliciózus;latin
malignus;latin
malnutríció;latin
mammalógia;görög
manga;japán
manifesztáció;latin
manifesztál;latin
manifesztum;latin
manír;francia-német
manirizmus;francia
marginalizál;latin
márki;francia
maroquin;francia
marrán;spanyol
martalóc;török
mártír;görög
marzs;francia
masina;német
maszkulin;latin
materialista;latin
maternitás;latin
matriarchális;latin
matrikula;latin
matrimónium;latin
mátrix;latin
maturandus;latin
maxima;latin
mazel tov;héber
mazsorett;francia
mea culpa;latin
mecénás;latin
mecset;török
mediastinum;latin
mediátor;latin
medicina;latin
médium;latin
meiózis;görög
melanizmus;görög-latin
meliorál;latin
melodiárium;latin
memoár;francia
meniszkusz;görög
menopauza;görög
menüett;francia
meritokrácia;latin
meritokratikus;latin
merkantilizmus;francia
messiás;héber
mesüge;jiddis
metakommunikáció;görög+latin
metanarratív;latin
metanoia;görög
metodikus;görög-latin
metodológia;görög
metrika;görög-latin
metrológia;görög
metropolita;görög
metroszexuális;latin
migráció;latin
migrálás;latin
migráns;latin
mihrab;arab
mikrocenzus;görög
miniszter;latin
minoritás;latin
minutum;latin
miokardium;latin
miópia;görög
mirákulum;latin
misling;német
misung;német
misztifikál;francia
misztikus;görög
mitokondrium;görög
mítosz;görög
mitózis;görög
mizogám;görög
mizogin;görög
mnemotechnika;görög
moderato;olasz
modus;latin
mofetta;latin
molosszer;latin
monachális;latin
monarcha;görög, latin
monász;görög
monetáris;latin
monetizálás;latin
monitorozás;angol
monográfia;görög
monoista;görög-latin
monokrácia;görög
monomorf;görög
monopólium;görög
monoton;görög
monstruózus;latin
montázs;francia
moralitás;latin
moratórium;latin
mordskerl;német
mószerol;héber
motiváció;latin
mottó;olasz
mufti;török
multifaktoriális;latin
multikauzális;olasz
municipalista;latin
municípium;latin
murok;román
mustonos;latin
muszlim;arab
mutagén;latin
mutuális;latin
múzsa;francia
müezzin;arab
myopia;görög
naevus;latin
naiv;latin
nano-;görög
nargilé;arab
narratív;latin
narratíva;latin
natív;angol
nativizmus;latin
nazális;latin
negál;latin
negentrópia;latin
negligencia;latin
neglizsé;francia
nekrológ;görög
nekropszia;német
nektárium;latin
neofasiszta;olasz
neokolonializmus;latin
neoliberalizmus;angol
neológ;görög
neonatológia;latin
nepper;orosz
nervózus;német
neszesszer;francia
nett;német
neuralgikus pont;latin
neutralizáció;görög
nexus;latin
nihil;latin
nihil nisi bene;latin
nímand;német
nimbusz;latin
nivellál;francia-latin
nizám;arab
noéma;görög
nomenklatúra;latin
nomofóbia;angol
nonchalance;francia
nonszensz;angol
nória;arab
nota bene;latin
novícia;latin
novíciátus;latin
novícius;latin
novum;latin
nörsz;angol
numizmatika;görög
numizmatikus;latin
nuncius;latin
nút;német
nutáció;latin
nüansz;francia
nüanszíroz;francia
obedár;szlovák
óber;német
óbester;német
obligát;latin
obligatív;latin
obligatórius;latin
obsit;német
obsitos;német
obstipál;latin
obulus;görög-latin
occidens;latin
occidentalis;latin
ódium;latin
offé;francia
office;angol
officiózus;latin
offshore;angol
ofszet;angol
ohne;német
oikumené;görög
okcidens;latin
okcidentális;latin
okkludál;latin
okkult;latin
okkultáció;latin
okkultista;latin
okkultizmus;latin
okkupáció;latin
okkupál;latin
okszimoron;görög
oktogon;latin
okuláció;latin
okumé;francia
oligarcha;latin
oligo-;görög
oligokrácia;görög
ombudsman;svéd
ómen;latin
ominózus;latin
ommatídium;latin
omnium;latin
on-line;angol
onomatofóbia;latin
onomatopoeitikus;görög
ontológia;görög
operatív;latin
opponál;latin
opportunizmus;latin
orbis;latin
organikus;görög-latin
orgánum;latin
oriens;latin
ornamentika;latin
ortodox;görög
ortotróp;görög
ortotropikus;görög
osphyxia;latin
ossarium;latin
osteoblast;görög
osteoclasis;görög
osteocyta;görög
osteolysis;görög
osteoma;görög
osteomalacia;görög
osteomyelitis;görög
osteosis;görög
osteria;olasz
oszteoporózis;görög
osztracizmus;ógörög
osztrakiszmosz;görög
ovális;latin
oviductus;latin
ovoszkóp;latin
ovuláció;latin
oxyológia;latin
ózon;latin
ozvena;szlovák
ökonómia;görög
ökonómus;német
ökoszisztéma;latin
ösztrogén;latin
pacifikál;latin
pacifikátor;latin
pádimentom;latin
pakulár;román
paleontológia;görög
paletot;francia
palimpszesztus;görög-latin
palinódia;görög-latin
paliszád;Francia
palliatív;latin
panácea;görög
panamista;francia
pandémia;görög
panegyricus;latin
panganét;német
pangenezis;görög
pankrónia;görög
panta rhei;görög
papedli;angol
par excellence;francia
para-;latin
parabellum;latin
parabola;görög-latin
paradigma;görög
paradigmatikus;görög
parainézis;görög
paralizál;latin
paralogizmus;görög
paramilitáris;görög-latin
parang;maláj
paraplé;francia-német
paraplegia;görög
parataxis;görög
parathormon;latin
parázna;szláv
parciális;latin
parere;latin
paritás;latin
parókia;görög-latin
parokializmus;latin
partecédula;francia
partikuláris;latin
partíta;olasz
partitúra;olasz
Partium;latin
partvis;német
parúzia;görög
pasa;török
passio;latin
passzió;latin
passzionátus;latin
passzus;latin
paszpartu;francia
pasztoráció;latin
pasztorális;latin
patália;olasz
paténa;latin
pátens;latin
páter;latin
patetikus;görög
pátosz;görög
pátria;latin
patriarchális;görög
patriarchátus;görög
patriotikus;latin
patriszta;latin
patronál;latin
patrónus;latin
pausále;német
pavane;olasz
pech;német
pecunia;latin
pedagógus;görög
pedáns;olasz
pederaszta;görög
pedestrian;latin
pediculoszisz;latin
pedigré;francia
pedlár;angol
pedofil;görög
pedoszféra;latin
pegazus;görög
pejoratív;latin
pejsli;német
penetráció;latin
penumbra;latin
penzum;latin
peplum;görög
per se;latin
percepció;latin
peregrinus;latin
perfid;latin
perforáció;latin
performatív;angol
perfúzió;latin
pergola;olasz
perigeum;görög
perihélium;görög
perikopa;görög
periméter;görög
periódus;latin
peripatétikus;görög
peripterosz;görög
periszelénium;görög
perisztaltika;latin
perisztülion;görög
perjel;latin
permanens;latin
permutábilis;latin
permutáció;latin
permutál;latin
perpendiculum;latin
persona non grata;latin
perszeverancia;német
perszeveratív;latin
perszonalizáció;latin
perszonálunió;latin
pertraktál;latin
phalanx;görög
philippika;görög
phülé;görög
piarista;latin
pictura;latin
pietista;latin
pietizmus;latin
piké;francia
pikszis;görög
piktogram;görög
piktor;latin
pilon;görög
pimf;német
pinxit;latin
piroplazmózis;görög
piscina;latin
piszlicsáré;szerb-horvát
piszton;olasz-francia
pittoreszk;latin
pitvar;szláv
plajbász;német
planctus;latin
planéta;görög
planiszféra;görög
pleiotrópia;görög
plektron;görög-latin
pleonazmus;görög, latin
pliszíroz;francia
plombál;latin
pluma;latin
plumbum;latin
plurivalencia;latin
plutokrata;görög
pocik;szlovák
podagra;görög
podzol;orosz
poeta doctus;latin
poézis;görög
pogrom;orosz
polarizál;görög
polémia;görög
poliamoria;görög
policentrikus;görög-latin
poliglott;görög
poliklinika;görög
polimerizáció;latin
polisz;görög
politeista;görög-latin
politeizmus;görög-latin
pollen;latin
poltergeist;német
pomádé;francia
populizmus;latin
porphyria;görög
portfólió;latin
portó;olasz
possessor;latin
post harvest;angol
posztamentum;latin
posztulátum;latin
posztumusz;latin
pönalizál;francia
pradzsnyá;szanszkrit
praedium;latin
praeterintencionális;latin
praetor;latin
pragmatika;görög
pragmatikus;görög-latin
pragmatizmus;angol
praxernia;latin
praxiológia;görög
praxis;görög
preambulum;latin
predella;olasz
prédikáció;latin
predikátum;latin
prefáció;latin
preferencia;latin
preferenciális;latin
prefixum;latin
prégel;latin
preglaciális;latin
prekaritás;angol
prekaució;latin
prekonceptuális;latin
prekurzor;latin
premissza;latin
premizálás;latin
preokkupáció;latin
prepozíció;latin
presbiter;görög
preskriptív;latin
press;angol
pretenciózus;latin
pretextus;latin
pretoriánus;latin
prezidium;latin
prézli;német
prézsmitál;latin
prezumptív;latin
pribék;német
prikézsiás;roma
primárius;latin
primogenitúra;latin
primus inter pares;latin
principális;latin
principátus;latin
princípium;latin
printer;angol
priusz;latin
priváció;latin
priznic;német
priznicel;német
pro bono;latin
pro forma;latin
proaktív;latin
procedurális;latin
processzió;latin
prodromális;latin
produktív;latin
profán;latin
professzionális;latin
próféta;görög-latin
profilaktikus;görög-latin
profilaxis;latin
progeszteron;latin
prognózis;görög
progresszió;latin
progresszív;latin
project;angol
projektum;latin
prókátor;latin
proklamáció;latin
proklamálni;latin
proletár;latin
proletariátus;latin
promenade;francia-német
promotálás;angol
pronál;latin
proporcionális;latin
proprioreceptív;latin
propülaia;görög
proskripció;latin
prospektus;latin
prosperitás;latin
prosztó;szláv
protektor;latin
protokoll;latin
protokollum;görög-latin
prototípus;görög-latin
providencializmus;latin
provincia;latin
prozódia;görög
prudens;latin
pszalmusz;görög
pszeudo-;görög
pszichedelikum;latin
pszichedelikus;angol
pszichoanalízis;görög
pszichogenezis;görög
pszichológia;görög
pszichopata;görög
pszichopatalógia;görög
pszichózis;görög
publikáció;latin
puccs;német
puceráj;német
pulmonológia;latin
pulmonológus;latin
punktuáció;latin
puritán;latin
quadriga;latin
quantum;latin
quasi;latin
quid pro quo;latin
rabatt;német
ráció;latin
racsni;német
radikális;latin
radikalizálódik;latin
radix;latin
rádli;német
ragalja;szláv
ragtime;angol
rahedli;jiddis
random;angol
rapsic;német
ratifikáció;latin
ratifikálás;latin
reagens;latin
reakció;latin
reanimál;latin
recenzens;latin
recenzió;latin
recepció;latin
receptív;latin
recesszió;latin
reconqista;spanyol
redakció;latin
redemptio;latin
redivivusz;latin
redukció;latin
redundancia;latin
refektórium;latin
referatúra;latin
referendum;latin
reflektál;latin
reflektív;latin
reflexió;latin
reform;francia
refraktárius;latin
refraktor;görög
refúgium;latin
regále;latin
regatta;olasz
régens;latin
regiszter;latin
regnum;latin
regresszió;latin
regula;latin
reguláció;latin
reguláris;latin
regulatív;latin
rekapitulál;latin
rekcumoz;német
rekognizál;latin
rekonkviszta;latin
rekrimináció;latin
rekruta;angol
rektális;latin
rektaszcenzió;latin
rektor;latin
rekultiváció;latin
rekurzív;latin
relevancia;latin
releváns;latin
reliabilitás;latin
relief;francia
religio;latin
remake;angol
remédium;latin
reminiszcencia;latin
remittenda;latin
remíz;francia
reorganizál;latin
reparáció;latin
repellens;latin
repertoár;francia
repertórium;latin
repetitív;latin
reprezentáns;latin
reprezentatív;latin
reprodukál;latin
republikánus;latin
reputáció;latin
requiem;latin
respektus;latin
restancia;latin
restitúció;latin
restrikció;latin
restriktív;latin
reszkír;német
reszocializáció;latin
reszorpció;latin
reszort;angol
retikül;latin
retina;latin
retro;latin
retzina;görög
revans;francia
reverzális;latin
revideál;latin
revideálás;latin
revolúció;latin
rezervátum;latin
rezignált;latin
rezisztens;latin
rezon?r;francia
rezsim;francia
rezümé;francia
ribillió;olasz
riccelés;német
rigid;angol
rigor mortis;latin
rigorozitás;latin
ringlispil;német
riposzt;latin
risorgimento;olasz
rivalda;olasz
rivalizál;latin
rivalizálás;latin
rizalit;olasz
roboráció;latin
robusztus;latin
rolni;német
romboéder;görög
romboid;görög
romungró;roma
rosálás;francia
rotunda;latin
rubiginózus;latin
rubin;latin
rubrika;latin
ruina;latin
rúna;skandináv
rurális;latin
rusztika;latin
rükverc;német
rüsztung;német
sábeszdekli;jiddis
sablon;német
sacer;latin
saga;Óskandináv
sajtár;német
salejzni;német
samesz;jiddis
sansz;német
sanzon;francia
sapientia;latin
saráda;francia
sármos;francia
sasíroz;német
scientia;latin
secco;olasz
secretarius;latin
sensus;latin
Septuaginta;latin
sfumato;olasz
sibling;angol
sibolet;héber
sic;latin
sifli;német
sifríroz;francia
sikkes;német
siksze;jiddis
sillabusz;görög
sine qua non;latin
sinkorán;francia
sintoizmus;japán
sipsirica;lengyel
sitis;latin
skandalum;latin
skizma;görög
skizofrén;görög
skizofrénia;görög
skolasztika;latin
slafrok;német
slampos;német
slendrián;német
sligovica;szerb
smarni;német
smirgli;német
smonca;német
smukk;német
snájdig;német
snidling;német
soa;héber
sommelier;francia
sommitás;francia
sovinizmus;francia
sparhelt;német
spasztikus;görög-latin
spazmus;latin
specifikál;latin
spektákulum;latin
spektrum;latin
spekuláció;latin
spicli;német
spíler;német
spinning;angol
spion;francia, német
spirituális;latin
sponsio;latin
spontaneitás;latin
spór;német
sporádikus;görög
sporadikus;görög-latin
srég;német
stabil;latin
stabilizáció;latin
stáció;latin
stádium;latin
stafli;német
stallum;latin
standardizált;angol
stanicli;német
status quo;latin
státusz;latin
sterilizálás;latin
stifolder;német
stilisztika;német
stipuláció;latin
stoma;görög
stráf;német
strájmodli;német
strájszetter;német
strassz;német
stréber;német
striga;latin
stróman;német
strudli;német
struktúra;latin
strumpfandli;német
stukker;német
Styx;görög
sub rosa;latin
suba;szláv
subcutan;latin
subler;német
sublót;német
summa cum laude;latin
summa summarum;latin
summás;latin
summáz;latin
suppuratio;latin
suszter;német
svindli;német
svung;német
szabotál;francia
szabotázs;francia
szakrális;latin
szalina;szláv
szalvátor;latin
szamaritánus;héber
szamizdat;orosz
szamovár;orosz
szanál;latin
szanált;latin
szanitárius;latin
szaprofita;görög
szarkasztikus;latin
szárma;török
szatellit;francia-angol
szatén;arab-német
szatírikus;latin
szatócs;török
szaturáció;latin
szcenikus;görög
Szcientológia;latin és görög
szegment;latin
szekátor;latin
szekatúra;olasz
szekcionál;latin
szekkó;latin
szekta;latin
szekularizáció;latin
szekularizál;latin
szekunda;latin
szekundum;latin
szekventálás;angol
szeladon;francia
szelektáció;latin
szelektál;angol
szelfi;angol
szemantika;görög
szemantikus;angol
szeminárium;latin
szemiológia;görög
szemiotika;görög
szemitológia;görög
szemivokális;latin
szenátus;latin
szentencia;Latin
szentenciális;latin
szentenciózus;latin
szentimentális;angol
szenzualizmus;latin
szeparált;latin
szeptikus;latin
szerdár;török
szeri?z;francia
szerotonin;görög
szérum;latin
szerva;angol
szerver;angol
szerviens;latin
szervilis;latin
szervilizmus;latin
szerzsánt;orosz
szexepil;angol
szextáns;latin
szfinx;görög
szfragisztika;görög
sziderikus;latin
szigillográfia;görög-latin
szignifikáns;latin
szilencium;latin
szillogizmus;görög
sziluett;francia
szimandron;görög
szimpátia;görög-latin
szimpozion;görög
szimpózium;görög
szimulákrum;latin
szindikáció;latin
szinekúra;latin
szinergia;görög
szinergikus;görög
szinguláris;latin
szinklinális;görög
szinkronizálás;görög
szinopszis;görög
szinoptika;görög
szinoptikus;görög
szinorogén;görög
szintaktika;görög
szintaxis;görög-latin
szintézis;görög
szipoj;perzsa
szirén;görög
szkábiesz;latin
szkarn;svéd
szkato-;görög
szkenner;angol
szkeptikus;görög
szkiofil;görög
szkizma;görög
szkréper;angol
szlavizmus;latin
szleng;angol
szlogen;görög
szmétál;szerb
szociabilitás;latin
szocialista;latin
szocietális;latin
szociolingvisztika;angol
szociometria;latin
szofisztikált;latin
szofizma;görög
szofta;perzsa, török
szolarizáció;latin
szolidaritás;francia
szolipszizmus;latin
szoliter;francia
szolunáris;latin
szomatív;latin
szomnambulizmus;latin
szonár;angol
szonáta;olasz
szonett;olasz
szoporifikus;francia
szorobán;japán
szoteriológia;görög-latin
szpáhi;török
sztahanovista;orosz
sztaniol;latin
sztarec;orosz
sztaszimon;görög
sztenográfus;angol-latin
sztenogram;angol
sztereobatész;görög
sztereométer;görög
sztereotípia;görög
sztereotipikus;görög
sztoa;görög
sztochasztikus;görög
sztoikus;görög
sztomatológia;görög
sztöchiometria;görög
sztrapacska;szlovák
szubaltern;latin
szubdukció;latin
szubjektív;latin
szubjektum;latin
szubordináció;latin
szubordinacionizmus;latin
szubordinál;latin
szubsztantív;latin
szubsztilis;latin
szubsztitúció;latin
szubsztrátum;latin
szubszumál;latin
szubszumálás;latin
szubtilis;latin
szubvenció;latin
szubvencionálni;latin
szufficit;latin
szuiciditás;angol
szuicidum;latin
szuperior;latin
szuperioritás;latin
szupinál;latin
szupplementum;latin
szupplikáns;latin
szupraindividuális;latin
szupremácia;latin
szúra;arab
szurrogátum;latin
szuterén;latin, francia
szuverenitás;francia
szüfrazsett;francia-angol
szünhedrion;görög
szüzsé;francia
tabernákulum;latin
tabloidizáció;angol
tabula rasa;latin
tabulatúra;latin
tafefóbia;görög
tafonómia;görög
talár;latin-német
talentum;görög-latin
talio;latin
talizmán;görög-arab
tambura;görög
tampon;francia
tantiém;francia
tap?r;francia
tarándszarvas;latin
tarantasz;orosz
tarlatán;francia
tasztatúra;német
tattva;szanszkrit
tausz;héber
tautológia;görög-latin
taverna;görög
taxidermia;görög
taxidermista;görög
taxonómia;görög
teátrális;latin
techné;görög
technokrácia;angol
technokrata;angol
teizmus;görög
telekommunikáció;latin
teleologika;görög
telepátia;görög
telonium;latin
télosz;görög
temperamentum;latin
tempíroz;német
tendencia;francia
tendereztetés;angol
teodicea;görög
teológia;görög
teoréma;görög
teoretikus;görög
teória;görög-latin
terapeuta;görög
teratogén;görög
terime;latin
terminus;latin
terminus technicus;latin
termográfia;görög
termosztát;görög
terofiton;görög
terrakotta;olasz
tertius;latin
tesztoszteron;latin
tetra-;görög
teutomán;latin-görög
tezauráció;görög-latin
tezaurál;görög-latin
tezaurálás;görög-latin
thorax;görög
tiara;perzsa-latin
tibia;latin
tinnitus;latin
tipográfia;görög
tipológia;görög
tirannikus;görög
tirpák;szlovák
titulus;latin
tohuvabohu;héber
topcsi;török
topológia;görög
toponímia;görög
toposz;görög
toroidális;görög-latin
tószt;angol
totalitárius;latin
totalitarizmus;latin
toxicitás;latin
trachea;latin
tradicionális;latin
trajektória;latin
traktátus;latin
transzcendens;latin
transzcendentális;latin
transzfermoratórium;latin
transzszonikus;latin
transzszubsztanciáció;latin
tranzakció;latin
tréma;német
trezor;francia
tribunus;latin
trikolor;latin
trilógia;görög
trimmel;német
triptichon;görög
triptofán;latin
triumvirátus;latin
triviális;latin
troglodit;görög
trojka;orosz
tromba;olasz
trombocita;latin
trufa;olasz
tuberkolózis;latin
tugra;török
turbán;perzsa
turma;latin
tutéla;latin
tutela in puberum;latin
tutela mulierum;latin
tutor;latin
türbe;török
ubikviter;latin
unduláció;latin
unikális;latin
unisono;olasz
unitárius;latin
unitus;latin
univerzále;latin
unterlág;német
usebti;egyiptomi
uszkve;latin
uterus;latin
utópia;görög
uzurpátor;latin
úzus;latin
überel;német
vademecum;latin
vadium;latin
vagabundus;latin
valeológia;latin
valid;angol
valorizáció;latin
vamp;angol
variábilis;latin
variancia;latin
variáns;latin
variátor;latin
varicella;latin
vaszkuláris;latin
vazallus;kelta
veduta;olasz
vehemens;latin
vekker;német
velocipéd;latin
verdikt;latin
verdung;német
verifikál;latin
vernakuláris nyelv;latin
versus;latin
vestibule;latin
veterán;latin
vetturino;olasz
vexillum;latin
vice versa;latin
vicinális;latin
vikárius;latin
viktimológia;latin+görög
vircsaft;német
virtigli;német
vis intertiae;latin
vis maior;latin
visni;német
vitae;latin
vitalicium;latin
vitális;latin
vitalitás;latin
vitrifikáció;latin
vivárium;latin
viviszekció;latin
vizaví;francia
vokalizáció;latin
voluntarizmus;latin
votív;latin
voucher;angol
vulgarizál;latin
wellness;angol
xeno-;görög
xenofóbia;görög
xenomorf;görög
xerofita;görög
zabrál;szláv
zaft;német
zakuszka;orosz
zambo;spanyol
zegernye;orosz
zelóta;görög
zenit;arab
ziccer;német
ziherejszt?;német
zodiákus;görög
zsargon;francia
zsener?z;francia
zseniális;latin
zseton;francia
zsinagóga;görög
zsoké;angol
zsold;latin
zsolozsma;szláv
zsurnaliszta;francia
zuáv;sémi
zupás;német
